Model,Horizon,Pooled_R2,Median_R2,Mean_R2,RMSE
NaiveRV,1d,-0.5667,-0.7403,-0.7477,3.3196
RepeatRV,1d,-0.1464,-0.2575,-0.2623,2.8396
IV-only,1d,0.0065,-0.0449,-0.1134,2.6435
GARCH,1d,-0.1455,-0.2572,-0.2531,2.8385
HAR-3,1d,0.1097,0.021,0.0222,2.5024
RF,1d,0.1161,0.0213,0.0274,2.4934
BiLSTM-A,1d,0.0755,-0.0138,-0.0128,2.5614
LightGBM,1d,0.1042,0.0084,0.0145,2.5101
MLP,1d,0.0751,-0.0334,-0.021,2.5506
Ridge,1d,0.117,0.0262,0.0295,2.4922
LASSO,1d,0.1173,0.0265,0.0301,2.4918
ENet,1d,0.117,0.0262,0.0296,2.4921
XGBoost,1d,0.1096,0.0123,0.0214,2.5026
WEns,1d,0.1174,0.0276,0.03,2.4916
NaiveRV,5d,0.3269,-0.4587,-0.4021,1.0019
RepeatRV,5d,0.5211,-0.027,0.0133,0.8451
IV-only,5d,0.1793,-0.2641,-0.8602,1.1063
GARCH,5d,0.5329,0.012,0.04,0.8346
HAR-3,5d,0.5819,0.1267,0.1397,0.7897
RF,5d,0.6065,0.1051,0.1798,0.7661
BiLSTM-A,5d,0.3403,-0.3157,-0.3656,0.9899
LightGBM,5d,0.61,0.1589,0.1911,0.7627
MLP,5d,0.4787,-0.1352,-0.1025,0.8817
Ridge,5d,0.6272,0.1829,0.2272,0.7456
LASSO,5d,0.6216,0.1831,0.2152,0.7512
ENet,5d,0.6266,0.1854,0.2257,0.7462
XGBoost,5d,0.6132,0.1579,0.1966,0.7595
WEns,5d,0.6305,0.1888,0.234,0.7423
NaiveRV,22d,0.7139,-0.0964,-0.0298,0.5553
RepeatRV,22d,0.7139,-0.0964,-0.0298,0.5553
IV-only,22d,0.2094,-0.7032,-2.4732,0.923
GARCH,22d,0.6895,-0.0086,-0.1664,0.5785
HAR-3,22d,0.7659,0.1702,0.1614,0.5023
RF,22d,0.7775,0.1659,0.1766,0.4896
BiLSTM-A,22d,0.5217,-0.6121,-0.6605,0.7111
LightGBM,22d,0.7697,0.1255,0.1518,0.4982
MLP,22d,0.5644,-0.5295,-0.5451,0.6852
Ridge,22d,0.8026,0.2583,0.2861,0.4612
LASSO,22d,0.7973,0.242,0.2607,0.4674
ENet,22d,0.8009,0.2619,0.2795,0.4632
XGBoost,22d,0.7758,0.1271,0.176,0.4915
WEns,22d,0.8041,0.2457,0.2932,0.4595
NaiveRV,60d,0.7856,-0.0969,-0.0695,0.4595
RepeatRV,60d,0.7175,-0.388,-0.4075,0.5275
IV-only,60d,0.2072,-1.1674,-4.2082,0.8836
GARCH,60d,0.6375,-0.1364,-0.9524,0.5975
HAR-3,60d,0.786,0.0479,-0.0546,0.459
RF,60d,0.7738,0.0382,-0.1061,0.472
BiLSTM-A,60d,0.6009,-0.7453,-0.8577,0.6235
LightGBM,60d,0.7402,-0.0782,-0.3062,0.5058
MLP,60d,0.4981,-1.2194,-1.2791,0.7031
Ridge,60d,0.7988,0.0098,0.0089,0.4451
LASSO,60d,0.7705,-0.0492,-0.1014,0.4754
ENet,60d,0.7737,-0.0096,-0.0893,0.4721
XGBoost,60d,0.7277,-0.1082,-0.3478,0.5178
WEns,60d,0.787,0.0378,-0.0246,0.4579
NaiveRV,90d,0.7594,-0.2829,-0.3491,0.479
RepeatRV,90d,0.7087,-0.7422,-0.7386,0.527
IV-only,90d,0.1994,-1.4608,-5.4673,0.8737
GARCH,90d,0.5941,-0.4046,-1.534,0.622
HAR-3,90d,0.7835,-0.239,-0.2694,0.4543
RF,90d,0.7611,-0.1392,-0.319,0.4772
BiLSTM-A,90d,0.5693,-1.5388,-1.3986,0.6381
LightGBM,90d,0.6971,-0.4193,-0.6223,0.5374
MLP,90d,0.5421,-1.5712,-1.5833,0.6607
Ridge,90d,0.7859,-0.2143,-0.24,0.4518
LASSO,90d,0.7491,-0.319,-0.4126,0.4891
ENet,90d,0.7467,-0.2927,-0.4468,0.4914
XGBoost,90d,0.6742,-0.5226,-0.7967,0.5574
WEns,90d,0.7493,-0.2068,-0.3562,0.4889
NaiveRV,120d,0.6977,-0.6281,-0.8205,0.5309
RepeatRV,120d,0.667,-1.2161,-1.229,0.5572
IV-only,120d,0.1945,-1.7677,-6.8922,0.8666
GARCH,120d,0.5536,-0.6745,-2.206,0.6452
HAR-3,120d,0.77,-0.4434,-0.5416,0.4631
RF,120d,0.7533,-0.2869,-0.5208,0.4796
BiLSTM-A,120d,0.5452,-1.3761,-1.943,0.6479
LightGBM,120d,0.6717,-0.5746,-1.0783,0.5533
MLP,120d,0.5272,-1.9833,-1.8747,0.6639
Ridge,120d,0.7749,-0.6269,-0.4793,0.4581
LASSO,120d,0.7442,-0.5026,-0.6373,0.4884
ENet,120d,0.7472,-0.5018,-0.601,0.4855
XGBoost,120d,0.6646,-0.7376,-1.0692,0.5592
WEns,120d,0.7545,-0.2536,-0.4825,0.4784
NaiveRV,180d,0.5859,-1.1973,-2.0192,0.612
RepeatRV,180d,0.5822,-1.8173,-2.4145,0.6147
IV-only,180d,0.1922,-1.8211,-9.879,0.8548
GARCH,180d,0.486,-1.0528,-3.5615,0.6819
HAR-3,180d,0.739,-1.2419,-1.2954,0.4859
RF,180d,0.7335,-0.2719,-1.1487,0.491
BiLSTM-A,180d,0.6482,-2.1646,-1.9394,0.5612
LightGBM,180d,0.679,-0.7515,-1.3846,0.5388
MLP,180d,0.515,-2.4035,-2.6936,0.6623
Ridge,180d,0.7441,-1.4483,-1.1589,0.4811
LASSO,180d,0.7219,-1.5172,-1.2758,0.5016
ENet,180d,0.7198,-1.7549,-1.2902,0.5035
XGBoost,180d,0.6753,-0.7502,-1.4356,0.5419
WEns,180d,0.7456,-0.3708,-0.9184,0.4797
NaiveRV,252d,0.5006,-1.7879,-4.117,0.6621
RepeatRV,252d,0.4545,-3.309,-5.2125,0.692
IV-only,252d,0.152,-2.5721,-18.1498,0.8628
GARCH,252d,0.4217,-2.5867,-5.7193,0.7125
HAR-3,252d,0.6906,-2.2937,-3.3164,0.5212
RF,252d,0.6928,-1.0284,-2.7604,0.5193
BiLSTM-A,252d,0.5805,-3.2107,-4.4021,0.6036
LightGBM,252d,0.6415,-1.4957,-2.915,0.561
MLP,252d,0.4974,-3.6306,-4.5732,0.6642
Ridge,252d,0.6924,-3.0133,-2.8594,0.5197
LASSO,252d,0.6826,-2.997,-2.9731,0.5279
ENet,252d,0.6751,-3.9196,-2.977,0.534
XGBoost,252d,0.6792,-0.8798,-2.7951,0.5307
WEns,252d,0.7251,-1.0298,-2.1247,0.4912
