Asset,Class,1d,5d,22d,60d,90d,120d,180d,252d
EEM,Equity,0.0105,0.1586,0.274,0.0686,0.0032,-0.2621,-0.3879,-0.4139
EFA,Equity,0.0347,0.3007,0.4146,0.0472,-0.9089,-1.0344,-0.6315,-2.8268
IWM,Equity,-0.0049,0.1619,0.185,-0.0786,-0.119,-0.279,-0.5076,-0.8929
QQQ,Equity,0.0656,0.3663,0.4542,0.294,-0.2817,-0.3792,-0.2553,-0.64
SPY,Equity,0.098,0.4787,0.5685,0.2559,-0.3368,-0.5387,-0.3503,-1.8508
AGG,Bond,0.0282,0.1608,0.1593,-0.7486,-1.7043,-2.5462,-4.09,-6.9534
IEF,Bond,0.0356,0.1922,0.1523,-0.3,-0.9847,-1.4975,-3.1822,-6.6395
TLT,Bond,0.0265,0.1817,0.1228,-1.8094,-1.6285,-2.3707,-2.8847,-3.8452
GLD,Commodity,0.0148,0.0791,0.0932,-0.1229,-0.2811,-0.4819,-1.4537,-3.5854
SLV,Commodity,-0.011,-0.0025,0.003,0.0559,-0.1338,-0.1037,-0.3538,-0.9679
USO,Commodity,0.0106,0.3587,0.3808,0.1164,0.0845,0.009,-0.3133,-0.6748
